ReTr(L),ImTr(L)
-1.26497,-0.0861508
-1.26497,-0.0861508
-1.32167,-0.100049
-1.26197,-0.0574296
-1.30791,0.187933
-1.30791,0.187933
-1.2864,0.240554
-1.19266,0.378167
-1.19266,0.378167
-1.32779,0.145245
-1.18833,0.161531
-1.23883,0.126073
-1.16722,-0.303117
-1.15367,-0.348877
-1.15267,-0.303302
-1.16672,-0.444966
-1.04439,-0.65996
-1.01848,-0.638934
-1.01848,-0.638934
-1.02935,-0.719463
-1.02935,-0.719463
-0.8912,-0.766997
-0.8912,-0.766997
-1.08858,-0.556467
-1.07656,-0.53474
-1.09511,-0.560924
-1.02846,-0.65437
-0.990492,-0.654345
-0.88869,-0.772155
-0.800187,-0.928586
-1.033,-0.641281
-1.00763,-0.642278
-1.16244,-0.518599
-1.10115,-0.643491
