ReTr(L),ImTr(L)
0.332354,0.8724
0.210513,0.907075
0.206636,0.909692
0.0950542,0.9329
0.0859583,0.928967
0.0859583,0.928967
0.0612227,0.932083
0.110147,0.924767
0.130123,0.927667
0.0438826,0.936608
0.0898625,0.926508
-0.0506073,0.933942
-0.00972617,0.935458
0.172519,0.9161
0.24139,0.901467
0.248324,0.896733
0.248324,0.896733
0.248324,0.896733
0.268434,0.898
0.261141,0.8972
0.261141,0.8972
0.357434,0.86245
0.357434,0.86245
0.362063,0.854925
0.362063,0.854925
0.366812,0.859683
0.366812,0.859683
0.385611,0.850758
0.456419,0.814556
0.430622,0.825646
0.44485,0.813922
0.44485,0.813922
0.361384,0.862558
0.361384,0.862558
0.472563,0.808232
0.472563,0.808232
0.472563,0.808232
0.459207,0.808767
0.409036,0.832753
0.409036,0.832753
0.570901,0.738128
0.676039,0.641742
0.769666,0.526295
0.769666,0.526295
0.810304,0.456757
0.85615,0.364611
0.826424,0.42928
0.826424,0.42928
0.797262,0.480922
0.797262,0.480922
0.852842,0.382132
0.852842,0.382132
0.852842,0.382132
0.852842,0.382132
0.852842,0.382132
0.852842,0.382132
0.893542,0.260933
0.897525,0.246602
0.902433,0.223453
0.904525,0.227042
0.904525,0.227042
0.883842,0.295719
0.886292,0.290843
0.920333,0.126084
0.9029,0.213718
0.906808,0.217493
0.933125,0.0455787
0.926175,0.117877
0.887533,0.257026
0.909917,0.211877
0.909917,0.211877
0.884267,0.29142
0.886267,0.292991
0.886267,0.292991
0.886267,0.292991
0.886267,0.292991
0.886267,0.292991
0.864292,0.353533
0.876758,0.323054
0.840108,0.408624
0.882142,0.299136
0.882142,0.299136
0.875558,0.323549
0.919592,0.172151
0.9173,0.167593
0.920533,0.128424
0.920067,0.149932
0.920067,0.149932
0.929075,0.10052
0.928483,-0.0126556
0.930767,-0.018576
0.933442,-0.0092745
0.933892,-0.0153526
0.932492,-0.0842175
0.92335,0.104784
0.92335,0.104784
0.928767,0.0604435
0.924733,0.147944
0.924733,0.147944
0.925333,0.107061
0.915167,0.191694
0.915167,0.191694
0.915167,0.191694
0.891058,0.265882
0.908858,0.212743
0.889883,0.27989
0.8666,0.348342
0.8666,0.348342
0.811132,0.451703
0.865475,0.357228
0.807103,0.472603
0.847592,0.387777
0.895508,0.249726
0.902067,0.236116
0.870725,0.327319
0.824508,0.433491
0.758463,0.541987
0.758463,0.541987
0.758463,0.541987
0.786758,0.50263
0.737608,0.577125
0.737608,0.577125
0.768442,0.527539
0.79907,0.479914
0.803513,0.47915
0.803513,0.47915
0.715569,0.598855
0.76523,0.540302
0.786851,0.506932
0.786851,0.506932
0.741705,0.576336
0.719025,0.597448
0.719025,0.597448
0.743496,0.554988
0.679553,0.642506
0.679553,0.642506
0.678301,0.64134
0.704679,0.60833
0.728642,0.577335
0.751895,0.554837
0.737234,0.566474
0.670891,0.651961
0.633972,0.686177
0.52727,0.766942
0.52727,0.766942
0.499783,0.787023
0.499783,0.787023
0.424302,0.83151
0.424302,0.83151
0.492082,0.789478
0.492082,0.789478
0.492082,0.789478
0.492082,0.789478
0.460428,0.810505
0.486743,0.793007
0.505012,0.784851
0.505012,0.784851
0.420256,0.82966
0.521166,0.771174
0.556702,0.745014
0.556702,0.745014
0.657922,0.661079
0.657922,0.661079
0.649952,0.667833
0.697017,0.617973
0.710352,0.607147
0.647955,0.671091
0.675978,0.645083
0.761294,0.53797
0.743327,0.559088
0.630703,0.684837
0.630703,0.684837
0.630703,0.684837
0.616579,0.698159
0.542534,0.753479
0.542534,0.753479
0.576522,0.728725
0.486406,0.793577
0.408095,0.83825
0.408095,0.83825
0.408095,0.83825
0.408095,0.83825
0.320208,0.87615
0.320208,0.87615
0.37277,0.8473
0.453453,0.809236
0.453453,0.809236
0.572018,0.738294
0.639792,0.682271
0.639792,0.682271
0.639792,0.682271
0.577994,0.736478
0.577994,0.736478
0.68456,0.635356
0.675985,0.635397
0.729935,0.58601
0.685663,0.637495
0.705487,0.605378
0.761253,0.54032
0.791412,0.488253
0.794472,0.49181
0.846592,0.389449
0.846592,0.389449
0.8383,0.417683
0.8383,0.417683
0.847958,0.389818
0.847958,0.389818
0.810051,0.466454
0.80075,0.487229
0.823548,0.450138
0.863125,0.357334
0.876033,0.312108
0.908817,0.215008
0.908817,0.215008
0.908817,0.215008
0.878533,0.315111
0.896558,0.267643
0.904942,0.237088
0.904942,0.237088
0.904942,0.237088
0.88695,0.295233
0.879108,0.322413
0.879108,0.322413
0.912367,0.211503
0.88135,0.313101
0.88135,0.313101
0.878258,0.318312
0.878258,0.318312
0.879117,0.303599
0.879117,0.303599
0.902758,0.232705
0.903192,0.222747
0.895675,0.266628
0.91505,0.179647
0.92225,0.152198
0.936408,0.00547075
0.936408,0.00547075
0.931592,-0.0630793
0.936075,0.0130799
0.932208,-0.0154698
0.933108,0.0609049
0.937333,-0.0258048
0.932675,0.046754
0.932675,0.046754
0.9222,0.130278
0.92355,0.112738
0.926567,0.12592
0.936058,-0.0457333
0.934408,0.0472649
0.929442,0.0928083
0.92875,-0.0284886
0.932158,0.0466692
0.929292,0.084495
0.921625,0.155674
0.929083,0.0813725
0.929083,0.0813725
0.901058,0.22508
0.894025,0.27207
0.897742,0.260473
0.895225,0.255295
0.917658,0.158773
0.909758,0.216269
0.897267,0.255911
