ReTr(Lx),ImTr(Lx)
2.63123e-21,-4.99919e-21
2.63123e-21,-4.99919e-21
2.63123e-21,-4.99919e-21
2.54223e-21,2.92938e-22
-6.9333e-22,6.84082e-22
-6.9333e-22,6.84082e-22
-6.9333e-22,6.84082e-22
6.64457e-22,-1.28732e-21
-8.90908e-22,-6.38125e-22
2.37756e-21,-1.74712e-21
8.86658e-22,1.71937e-21
1.72456e-21,2.81594e-21
1.73439e-21,-4.73919e-22
7.48287e-22,-5.67578e-22
7.48287e-22,-5.67578e-22
9.42625e-22,-4.64144e-21
9.42625e-22,-4.64144e-21
-2.56814e-21,2.17885e-22
2.51693e-22,1.09929e-20
-1.13164e-21,2.66401e-21
-1.13164e-21,2.66401e-21
-1.13164e-21,2.66401e-21
-1.13164e-21,2.66401e-21
1.35172e-22,-3.42157e-22
1.35172e-22,-3.42157e-22
1.80797e-21,-3.64608e-22
7.15969e-22,1.54517e-21
7.15969e-22,1.54517e-21
7.15969e-22,1.54517e-21
3.90763e-21,2.64552e-21
-2.05381e-21,-6.18544e-22
2.55318e-21,2.09576e-23
-9.3015e-21,7.38213e-22
-9.3015e-21,7.38213e-22
-2.65414e-21,5.96687e-21
-5.07584e-21,-3.1126e-21
-6.4025e-21,-4.23649e-21
-6.4025e-21,-4.23649e-21
-6.4025e-21,-4.23649e-21
4.44285e-22,-5.11217e-21
-9.87067e-22,4.56949e-21
7.41539e-21,-1.67526e-21
7.41539e-21,-1.67526e-21
7.41539e-21,-1.67526e-21
7.34079e-21,8.35608e-21
-2.69335e-21,-3.31042e-22
-2.69335e-21,-3.31042e-22
-1.60777e-21,-5.55515e-21
2.1841e-21,1.50493e-21
2.1841e-21,1.50493e-21
-1.12111e-21,6.55659e-21
-6.88181e-22,2.99768e-21
-6.88181e-22,2.99768e-21
4.76442e-21,-6.50536e-21
-4.02697e-21,2.22372e-21
-2.54921e-21,-1.70501e-21
-5.52294e-22,-1.3768e-21
-5.52294e-22,-1.3768e-21
1.07965e-20,-3.1936e-20
8.46575e-21,1.30876e-20
-2.03062e-21,-3.37993e-21
6.70094e-21,-1.42438e-21
-5.94455e-21,1.50164e-20
-1.38212e-21,9.07342e-22
9.96933e-22,-2.60232e-21
9.96933e-22,-2.60232e-21
9.96933e-22,-2.60232e-21
-3.59241e-21,-4.66527e-21
-3.59241e-21,-4.66527e-21
-3.59241e-21,-4.66527e-21
-5.78734e-21,-1.64634e-20
-6.17747e-21,-4.37301e-21
-6.17747e-21,-4.37301e-21
1.1387e-21,-8.21386e-22
-7.76922e-22,1.21295e-21
-2.22703e-21,1.58577e-21
5.00358e-21,-3.96907e-21
-5.6157e-21,1.24677e-21
-5.6157e-21,1.24677e-21
5.77462e-21,3.94275e-21
-1.2721e-21,-1.26189e-21
-4.75555e-21,-1.91002e-21
-4.75555e-21,-1.91002e-21
7.9986e-21,-7.43353e-21
2.36672e-21,1.25018e-21
-6.94022e-21,-1.18078e-20
1.34702e-20,-8.93992e-21
1.34702e-20,-8.93992e-21
-5.61756e-21,3.83433e-21
-1.11532e-20,-1.3672e-20
-6.5455e-22,-4.92681e-22
7.50304e-21,-2.72127e-21
8.12968e-22,7.93192e-21
6.49255e-22,-5.50127e-21
-9.01467e-22,6.82449e-23
-4.78602e-21,3.59856e-21
4.86004e-21,-6.87884e-21
4.65396e-21,-6.12594e-21
4.65396e-21,-6.12594e-21
4.65396e-21,-6.12594e-21
4.65396e-21,-6.12594e-21
-8.66933e-21,1.96732e-21
-2.6911e-20,1.36481e-20
3.05353e-21,-1.74317e-21
-4.61415e-22,3.63432e-22
-2.31498e-20,1.21934e-21
2.63261e-21,9.87742e-22
9.1275e-22,-1.25042e-21
9.1275e-22,-1.25042e-21
-1.18398e-21,2.0787e-21
1.40848e-22,-4.81446e-22
6.45482e-21,5.65972e-21
6.45482e-21,5.65972e-21
4.6152e-21,5.90198e-21
4.6152e-21,5.90198e-21
4.6152e-21,5.90198e-21
-5.82624e-22,-1.37549e-21
3.44281e-21,-6.39945e-21
1.34019e-21,-1.65113e-21
8.74233e-22,2.20589e-21
2.5367e-21,-2.59226e-22
2.38502e-21,1.19945e-20
2.38502e-21,1.19945e-20
2.38502e-21,1.19945e-20
1.13037e-21,-6.94466e-22
4.02784e-21,2.30731e-21
1.29579e-21,-1.4197e-21
-9.795e-21,-4.28258e-21
2.37651e-21,-2.46857e-21
-1.1292e-21,-9.85492e-22
-3.71106e-21,1.22245e-20
1.82282e-21,1.826e-22
-2.41015e-21,1.30521e-21
-4.73308e-21,2.07413e-21
-4.73308e-21,2.07413e-21
-4.73308e-21,2.07413e-21
2.06662e-21,-1.08355e-22
2.06662e-21,-1.08355e-22
4.60589e-21,1.57514e-21
-1.08494e-21,2.74422e-21
-1.08494e-21,2.74422e-21
-1.08494e-21,2.74422e-21
-2.24402e-21,1.13229e-20
8.58317e-21,3.83183e-22
-7.61863e-21,4.02222e-21
-1.92916e-21,-5.63841e-21
-1.01808e-21,-1.63829e-21
-1.24506e-22,5.77666e-21
-3.48138e-21,-8.14405e-22
2.03357e-21,-8.88567e-21
2.03357e-21,-8.88567e-21
2.03357e-21,-8.88567e-21
1.50667e-20,-1.16316e-20
4.56488e-22,5.59339e-22
1.69472e-21,6.4186e-21
1.31077e-21,2.79698e-21
8.89133e-22,-5.9384e-22
8.89133e-22,-5.9384e-22
-9.09108e-22,1.58953e-21
2.20757e-21,2.54782e-21
-7.93111e-22,-2.95666e-21
8.52475e-22,1.19503e-21
8.52475e-22,1.19503e-21
1.49614e-21,4.55782e-21
5.39526e-21,1.27194e-21
5.39526e-21,1.27194e-21
5.39526e-21,1.27194e-21
1.3952e-21,3.98533e-22
-6.20905e-21,-2.105e-21
-6.20905e-21,-2.105e-21
5.23838e-22,7.67282e-22
5.23838e-22,7.67282e-22
5.23838e-22,7.67282e-22
5.23838e-22,7.67282e-22
5.23838e-22,7.67282e-22
2.27345e-21,5.16103e-22
4.74043e-22,-1.87105e-21
4.74043e-22,-1.87105e-21
-2.63012e-22,3.41894e-21
-2.63012e-22,3.41894e-21
-1.12333e-21,1.48478e-21
-1.12333e-21,1.48478e-21
3.59293e-21,-9.49558e-21
3.59293e-21,-9.49558e-21
3.59293e-21,-9.49558e-21
3.59293e-21,-9.49558e-21
-3.83305e-21,1.44392e-21
4.40847e-21,1.66227e-21
-1.1144e-20,1.5262e-20
-7.27698e-22,6.04758e-21
-7.27698e-22,6.04758e-21
-7.27698e-22,6.04758e-21
4.82605e-22,-3.73402e-21
4.82605e-22,-3.73402e-21
2.67248e-21,-9.19917e-23
2.67248e-21,-9.19917e-23
2.67248e-21,-9.19917e-23
2.67248e-21,-9.19917e-23
6.60162e-22,-7.98108e-22
-2.65022e-21,-4.761e-21
-1.18395e-20,-1.83098e-20
-1.82953e-21,-7.84887e-22
-1.71873e-21,4.45398e-21
8.23021e-21,-9.59925e-22
5.31567e-21,-2.82015e-21
-1.3291e-21,-1.54711e-21
2.5723e-21,4.31205e-21
1.14013e-21,-2.06443e-21
-4.95751e-21,-4.42723e-21
-4.95751e-21,-4.42723e-21
1.64314e-20,-2.52687e-20
-2.98284e-22,-1.85232e-21
-2.98284e-22,-1.85232e-21
-1.5668e-22,-1.07034e-21
-1.5668e-22,-1.07034e-21
6.63204e-21,6.01462e-21
-2.02148e-21,6.2656e-22
3.71907e-21,3.8353e-21
4.92762e-22,8.10268e-22
-4.02694e-21,5.97775e-21
-8.28992e-21,7.10807e-21
6.93632e-22,2.31947e-22
-1.08664e-21,2.39294e-21
-3.38045e-21,9.11133e-22
-5.24361e-22,-1.87477e-21
-5.24361e-22,-1.87477e-21
-5.24361e-22,-1.87477e-21
-5.24361e-22,-1.87477e-21
4.4544e-21,-4.40046e-21
4.4544e-21,-4.40046e-21
2.21336e-21,-3.13423e-22
7.6214e-22,1.12092e-21
-6.16181e-22,-5.23552e-22
2.34512e-21,-9.22292e-22
-3.01561e-21,4.98551e-22
-6.55203e-21,-4.78565e-21
-6.55203e-21,-4.78565e-21
3.85673e-21,-1.33056e-21
-1.15921e-21,-5.57478e-22
-1.15921e-21,-5.57478e-22
7.93997e-23,9.19667e-22
4.56147e-21,-1.86488e-21
3.5458e-21,8.89275e-23
3.5458e-21,8.89275e-23
3.5458e-21,8.89267e-23
6.6393e-21,3.32156e-22
6.6393e-21,3.32156e-22
-4.05408e-22,1.35595e-21
-3.06323e-22,2.03343e-21
1.91408e-21,1.62243e-21
-6.95264e-21,-1.51472e-20
5.40418e-21,6.76922e-22
5.40418e-21,6.76922e-22
-1.23371e-21,-3.77065e-21
4.94718e-22,1.76703e-21
4.94718e-22,1.76703e-21
6.57476e-21,-9.97092e-21
6.57476e-21,-9.97092e-21
-4.75417e-21,-3.60036e-21
-5.36145e-21,-7.38378e-21
-8.14257e-22,4.52777e-21
-9.80758e-22,1.22022e-22
-3.57886e-22,-2.09836e-21
-4.30388e-22,3.64578e-22
-4.30388e-22,3.64578e-22
2.07138e-20,3.33768e-20
-1.43678e-21,-1.03392e-21
2.56363e-21,-1.01818e-21
4.27307e-21,-2.69989e-21
-7.93758e-22,6.38911e-21
-7.93758e-22,6.38911e-21
1.22221e-21,3.61959e-21
1.22221e-21,3.61959e-21
1.22221e-21,3.61959e-21
1.22221e-21,3.61959e-21
-2.48992e-21,-1.84994e-21
-3.74811e-21,-1.01312e-21
-3.74811e-21,-1.01312e-21
-3.74811e-21,-1.01312e-21
8.91367e-22,2.83412e-21
8.91367e-22,2.83412e-21
8.91367e-22,2.83412e-21
-1.82496e-21,1.10401e-21
-1.82496e-21,1.10401e-21
8.98383e-22,-5.34972e-22
-1.91124e-21,4.82463e-21
-1.91124e-21,4.82463e-21
-1.91124e-21,4.82463e-21
-1.91124e-21,4.82463e-21
4.8071e-21,5.10002e-22
-9.23917e-21,8.18798e-21
1.51758e-21,3.5171e-21
-1.67768e-21,-4.23913e-22
-1.44867e-21,2.71005e-21
-1.44867e-21,2.71005e-21
-3.03102e-21,3.4867e-21
1.68417e-21,-1.85308e-21
-9.11975e-22,-1.41746e-21
-3.4045e-22,3.86262e-22
-3.4045e-22,3.86262e-22
6.94192e-22,-1.34517e-21
-3.15061e-21,1.49736e-21
-3.15061e-21,1.49736e-21
-5.51436e-23,1.78667e-22
3.22397e-22,-3.58253e-21
-1.2172e-20,-1.00898e-20
-3.56107e-21,-1.08923e-21
-1.63573e-21,3.1001e-21
-4.94818e-23,5.17805e-22
-7.13628e-23,-3.05033e-22
2.8743e-22,-7.1449e-21
-4.35318e-22,-1.66711e-21
4.25397e-21,-3.05421e-21
4.25397e-21,-3.05421e-21
4.25397e-21,-3.05421e-21
6.5291e-22,9.30367e-22
4.50521e-21,3.73011e-21
4.50521e-21,3.73011e-21
4.50521e-21,3.73011e-21
2.66307e-21,1.45753e-21
2.66307e-21,1.45753e-21
-2.03204e-21,-3.25391e-21
-2.03204e-21,-3.25391e-21
5.06361e-22,9.53275e-22
2.21714e-21,2.93393e-21
2.21714e-21,2.93393e-21
-2.2488e-21,1.3689e-21
-1.32822e-21,-1.50754e-21
-1.32822e-21,-1.50754e-21
-1.32822e-21,-1.50754e-21
-1.11574e-20,1.26632e-20
-1.11574e-20,1.26632e-20
-1.1907e-21,-3.48814e-20
