ReTr(Lx),ImTr(Lx)
0.0136788,-0.0504743
-0.0196413,0.00733201
-0.0196413,0.00733201
-0.0358272,-0.00524358
-0.0802957,-0.098765
-0.0226761,0.068819
0.0808023,0.0296613
-0.0516227,0.103025
0.156976,-0.00973358
0.108258,0.0292457
0.09318,0.0591773
-0.0714102,0.0586902
-0.00748353,0.162093
-0.00748353,0.162093
-0.00748353,0.162093
0.0715529,0.0679601
0.0763756,-0.0303296
0.0313067,0.0411384
-0.0217547,0.0224805
-0.122214,0.132433
-0.122214,0.132433
-0.0158497,0.195285
-0.0243287,0.154042
-0.0243287,0.154042
0.138862,0.130413
-0.107532,-0.138434
0.0353578,-0.0665742
0.0353578,-0.0665742
0.0353578,-0.0665742
0.0407134,-0.00640267
0.0665459,0.000308167
-0.0298903,-0.101885
-0.0298903,-0.101885
-0.0816529,-0.0379714
-0.0530015,-0.0165232
-0.0102895,-0.0443922
-0.0087545,-0.0169073
-0.0087545,-0.0169073
0.0351561,-0.00259971
-0.0158317,-0.0723182
0.0364777,-0.181782
0.00787962,-0.108974
0.00787962,-0.108974
0.0448337,-0.0558533
0.0448337,-0.0558533
0.07227,-0.0869458
0.192573,-0.00350088
0.192573,-0.00350088
0.0221385,0.151006
0.0221385,0.151006
0.0105718,-0.0607858
-0.0341782,-0.0929367
0.0899833,0.00900808
0.0892683,0.0137556
0.0721543,-0.0945775
0.0920717,-0.0131567
0.0920717,-0.0131567
-0.168945,-0.0730986
-0.0473707,-0.0881842
-0.152482,-9.4415e-05
-0.0725497,0.101237
-0.178249,0.0170658
0.0102228,0.0435828
-0.03299,-0.0726574
-0.0154482,-0.149142
-0.0134389,-0.112402
-0.00574874,-0.17859
-0.0116335,0.00616519
-0.0116335,0.00616519
0.0164882,-0.108828
-0.0332741,0.0705165
-0.0125398,0.0371625
-0.0012938,0.183657
-0.0150756,0.0167231
-0.0150756,0.0167231
-0.174441,-0.0155733
-0.112252,-0.0044495
0.0195758,0.00926167
0.0195758,0.00926167
0.0548502,0.0558725
0.113251,0.162558
-0.123147,0.0927
0.21657,0.0090975
0.21657,0.0090975
0.21657,0.0090975
0.21657,0.0090975
-0.0100526,-0.0600038
-0.074634,0.0467752
-0.0179069,-0.0830351
-0.127868,-0.0514852
-0.0283187,0.00991583
-0.0283187,0.00991583
0.0435658,-0.0230328
-0.0600862,-0.151713
0.00839808,0.0300014
0.126709,0.0100053
-0.0443452,0.133524
0.00890792,0.222865
0.0403898,0.257537
0.0967383,0.121893
0.062669,0.0388016
-0.00167336,0.0265667
-0.00167336,0.0265667
-0.0836767,0.0362528
0.0257187,0.123408
-0.030401,0.0143602
-0.0229138,0.015211
-0.0300869,-0.0287913
-0.0396848,0.0159416
-0.0396848,0.0159416
0.0966092,0.0729613
-0.125894,0.0465748
0.0479002,0.140803
0.0347775,-0.0131884
0.0928525,0.0249227
0.00195195,0.0508878
0.00195195,0.0508878
-0.10177,0.0531025
0.0396368,-0.0580249
-0.0189375,0.0549572
0.0251437,0.264283
0.0671162,0.10879
0.0976175,0.125958
0.0196432,-0.14523
0.137768,-0.0798922
0.137768,-0.0798922
0.137768,-0.0798922
0.137768,-0.0798922
0.0426163,-0.0381273
0.0426163,-0.0381273
-0.184933,0.0371149
0.0293584,0.0481438
0.0631601,-0.0377335
-0.116807,0.0303728
0.0486905,-0.0802538
-0.10529,-0.0572517
-0.0130196,0.0316915
-0.0321352,-0.0091095
-0.0175024,-6.23145e-05
-0.0175024,-6.23145e-05
0.0507568,-0.0300214
0.112882,-0.011213
0.112882,-0.011213
0.112882,-0.011213
0.148473,-0.0286133
-0.0540089,0.115484
-0.049725,-0.0599747
-0.130643,-0.0133658
0.0229415,-0.0880308
0.166924,0.0579887
-0.0483655,0.00268342
0.168053,0.183262
0.0896292,0.0777299
0.0445566,-0.0704769
-0.000883808,0.095375
0.0607433,-0.0398054
-0.0257197,-0.101067
-0.0241868,-0.0967483
0.0752534,0.116849
-0.0356027,0.0619878
-0.031052,0.182412
-0.031052,0.182412
0.0674468,0.0036292
0.136084,0.0143952
-0.0412328,-0.0207206
-0.0412328,-0.0207206
0.115416,0.0883592
0.115416,0.0883592
0.115416,0.0883592
0.0291113,-0.0831613
0.0432777,-0.0739628
0.0871733,-0.0508614
-0.115747,0.0319484
-0.115747,0.0319484
-0.115747,0.0319484
0.0174655,0.0755953
0.184847,0.00192393
0.00996217,-0.0531926
-0.00263991,-0.105849
-0.0850167,-0.0283701
-0.211377,-0.116958
-0.074283,-0.109256
-0.0299178,0.141088
-0.124841,0.109318
-0.103842,0.0952108
0.0975467,0.09713
-0.0301408,-0.0888158
-0.0301408,-0.0888158
-0.0448043,-0.139624
-0.0374456,0.0283275
-0.0374456,0.0283275
-0.0146348,0.060754
-0.000448176,-0.0773494
-0.000448176,-0.0773494
0.142395,-0.136721
0.0810489,-0.00554545
0.0810489,-0.00554545
0.0589768,0.106487
-0.0804788,-0.0768924
-0.0451909,0.0863542
0.0665316,0.0432387
-0.00479755,0.0840333
0.195748,0.0533448
0.175293,-0.0113524
0.109637,-0.197284
0.0672738,0.00300333
0.0257787,0.0381613
-0.070078,0.0141359
-0.0516683,0.0534813
-0.168401,-0.0320003
-0.0637257,-0.0450517
0.00172758,-0.00533366
-0.157863,0.0166202
-0.157863,0.0166202
-0.0612543,0.0261511
-0.0781672,0.0147767
-0.0579925,-0.108456
-0.0733949,-0.124868
-0.0733949,-0.124868
-0.0733949,-0.124868
0.0885733,-0.0732359
0.0869292,-0.0439538
0.170008,-0.108755
0.0358027,-0.0690542
-0.182833,0.0687157
-0.100692,0.0547464
0.0296577,0.0221409
0.0296577,0.0221409
0.076397,0.0407034
-0.0809858,-0.00109879
0.0392349,-0.00181661
-0.178021,0.0524817
-0.0994783,0.0216548
-0.100788,0.151957
-0.106721,0.0137092
-0.106721,0.0137092
0.0855725,-0.0685603
0.0855725,-0.0685603
0.00877675,-0.100378
-0.0110811,-0.0646514
0.00195336,0.078721
0.0359708,-0.0396627
0.0359708,-0.0396627
-0.0213733,-0.104147
-0.0497238,-0.061172
-0.101082,-0.057828
-0.0319664,-0.0575889
-0.0296093,-0.101473
-0.083935,0.0311016
-0.319038,-0.091545
-0.119052,-0.0322307
0.0130719,-0.0393326
0.0130719,-0.0393326
0.0923508,0.0238253
0.0534866,0.183872
0.00139752,0.0872417
-0.0515762,0.106235
0.0535182,-0.0435627
-0.0656895,-0.0749467
-0.0656895,-0.0749467
0.131672,-0.200247
-0.0700006,-0.193508
0.0735982,-0.0766327
0.0829115,-0.0138133
0.088965,0.0405155
0.09072,-0.0426086
0.0776086,0.0181132
0.112337,0.0151283
0.13246,-0.046131
0.135742,-0.0628699
0.0708867,-0.118896
0.0708867,-0.118896
0.0708867,-0.118896
0.0217356,0.070375
0.0599668,-0.0207382
-0.0603602,0.00832712
0.0513324,0.0526649
0.0513324,0.0526649
0.0127842,-0.032085
0.0857725,-0.0313566
0.125078,-0.0774848
0.125078,-0.0774848
0.125078,-0.0774848
-0.0623064,-0.176872
0.0623069,-0.0346595
0.0574445,0.0329197
0.00641243,-0.0276083
-0.112497,0.0141366
-0.314962,-0.0788522
-0.314962,-0.0788522
-0.0639762,0.0284178
0.0810137,-0.0779015
-0.0533503,-0.00977658
0.179912,-0.0773294
0.179912,-0.0773294
0.0520771,0.0160193
0.0244298,0.208284
-0.15073,0.195254
