MDTU,|Tr(Lx)|
1298,1.23064e-21
1299,5.65933e-22
1300,4.22543e-22
1301,4.22543e-22
1302,4.22543e-22
1303,9.91032e-22
1304,1.90307e-22
1305,9.26776e-22
1306,3.33456e-22
1307,1.67707e-22
1308,3.74539e-22
1309,1.93496e-22
1310,6.75775e-22
1311,2.69419e-21
1312,8.22643e-22
1313,6.39859e-22
1314,9.47452e-22
1315,1.88898e-21
1316,1.70154e-21
1317,2.00089e-21
1318,1.00832e-21
1319,1.33158e-21
1320,3.86176e-22
1321,5.22696e-22
1322,1.05579e-21
1323,2.45036e-22
1324,1.93073e-21
1325,5.06258e-22
1326,3.12578e-22
1327,5.81192e-22
1328,1.93651e-21
1329,1.51261e-21
1330,7.27232e-22
1331,3.87811e-22
1332,2.00388e-21
1333,1.56219e-22
1334,8.84243e-22
1335,4.46472e-22
1336,2.84408e-23
1337,4.18441e-22
1338,2.04828e-21
1339,6.21258e-22
1340,6.79248e-22
1341,1.62988e-22
1342,1.62988e-22
1343,1.02822e-21
1344,2.70951e-21
1345,1.96605e-22
1346,3.22771e-22
1347,2.00312e-22
1348,1.19399e-21
1349,1.04383e-21
1350,3.75257e-22
1351,7.56313e-22
1352,1.78248e-21
1353,2.56751e-22
1354,1.19072e-21
1355,1.97078e-21
