ReTr(Lx),ImTr(Lx)
-7.11432e-22,3.45184e-22
-1.12298e-22,-4.82757e-22
-1.10599e-21,-3.44968e-24
1.59147e-21,-5.72433e-21
1.72208e-22,3.53164e-22
1.13603e-21,-3.75997e-22
-5.40182e-22,8.29421e-22
7.31741e-23,2.56451e-23
7.84094e-23,-1.54578e-22
1.51887e-22,8.21402e-23
-4.97769e-22,-1.15748e-21
3.46983e-22,8.81133e-23
3.46983e-22,8.81133e-23
-2.38892e-22,3.3776e-22
-2.30277e-21,8.1293e-22
-2.3517e-22,-4.61634e-23
-9.52392e-22,-8.81533e-22
-9.52392e-22,-8.81533e-22
5.82203e-22,-5.33635e-22
-1.01836e-21,-3.989e-22
-8.581e-22,3.66744e-22
-1.8795e-21,2.21307e-21
-6.16487e-22,-3.48942e-22
1.02988e-21,-3.21037e-22
-1.50599e-21,-1.34901e-21
1.08638e-21,-9.36808e-22
1.03288e-22,8.92458e-22
-4.77151e-22,-2.534e-22
2.12629e-21,-1.25474e-21
-1.44648e-22,-4.49612e-22
-1.2773e-22,-5.95779e-22
-1.02077e-21,9.50992e-22
-4.33758e-22,-6.88548e-22
4.02727e-22,2.34881e-23
-1.52376e-21,-6.24981e-22
-3.02578e-23,-6.18147e-22
-7.74474e-22,-4.21586e-22
-1.32607e-21,6.95767e-22
3.99948e-22,6.82257e-22
5.17968e-23,-1.98693e-22
6.67121e-23,-4.19896e-22
2.68819e-22,-2.73384e-24
8.97475e-22,-2.15756e-21
-1.26604e-21,-9.87533e-22
1.43904e-22,2.46383e-22
-3.22195e-23,-5.00048e-22
1.11828e-22,1.74882e-22
-2.56543e-22,1.33469e-22
6.94857e-22,8.912e-22
-1.08212e-21,-7.94782e-22
-1.46842e-21,-2.88128e-22
-3.97766e-22,8.57725e-22
1.00783e-22,-8.08413e-22
2.21592e-22,-4.96679e-23
3.41169e-22,-4.44315e-22
-3.89093e-22,-2.29158e-22
-3.89093e-22,-2.29158e-22
5.6825e-22,2.06664e-23
4.14395e-22,7.32496e-22
-3.01073e-22,-9.69667e-22
-9.82125e-22,-6.88498e-22
-7.06538e-23,5.06565e-22
-4.72153e-23,2.55891e-22
1.25137e-22,-1.07412e-23
1.66823e-22,-1.01569e-21
8.44742e-23,-4.33666e-23
-2.31974e-22,3.87653e-22
-2.43086e-22,-6.17202e-23
-1.14719e-22,-2.62703e-22
-2.21262e-22,-2.25952e-22
3.38147e-22,1.2264e-21
-6.68958e-22,2.63263e-22
-1.14387e-22,-9.2915e-22
3.49517e-22,-5.6069e-22
-1.22847e-21,-5.93663e-22
-1.78642e-22,-3.87996e-22
-1.12457e-21,5.80288e-22
1.54179e-22,-1.18756e-22
-6.72522e-23,1.96647e-23
5.77241e-23,4.3544e-22
6.01998e-23,-4.44687e-22
5.05486e-22,3.22517e-22
