ReTr(Lx),ImTr(Lx)
-0.0170701,0.0341665
0.0149544,0.0343338
0.0486658,-0.0483463
-0.0154426,0.000909925
0.0408963,-0.0512152
0.0103225,0.00866408
-0.0251903,0.0267356
-0.0123478,0.0115653
-0.0131153,0.00456817
-0.0684628,0.00725768
-0.0255711,-0.0605663
0.00972767,0.0172842
0.0691386,0.0478086
-0.0205491,0.00572898
0.0149471,-0.0195962
0.0212021,-0.00682396
-0.0255686,-0.0465248
-0.0564072,-0.0136228
0.020873,-0.00146547
0.0390617,-0.0167393
0.0120454,-0.0059982
-0.029285,-0.0382909
-0.029285,-0.0382909
0.0209055,0.0168041
-0.0515205,0.0425489
0.024187,0.0279212
-0.0337335,-0.0218073
0.000927608,-0.0617277
-0.0369912,-0.00960975
0.00481481,0.00472655
0.00370775,0.0400013
-0.0174753,0.00129722
0.0451908,0.00677663
0.0134399,-0.06049
0.00140173,0.000470017
-0.0679007,-0.00955333
-0.0252451,-0.0242818
0.042875,-0.0117307
0.0459749,-0.0215029
-0.0619505,0.00361432
-0.0271726,0.00622348
0.000758769,-0.0068307
0.0264863,0.0127496
0.0264863,0.0127496
0.00125391,-0.0142787
-0.00356208,-0.0181517
-0.0609354,0.0602267
-0.0029724,-0.0167113
0.0762357,-0.0112739
0.0203403,-0.0588727
0.0153922,-0.00693013
0.0320969,0.0320555
-0.0225692,0.0257868
0.00302033,0.0470671
0.00302033,0.0470671
0.0637738,0.00804778
0.0317211,0.0203188
0.0245733,-0.000660788
0.0362952,-0.0336537
0.0362952,-0.0336537
-0.0421308,-0.00704278
0.00597241,0.0602974
0.0417443,0.0405567
-0.0212243,0.0285638
-0.0115167,-0.000623586
0.0633449,-0.00954817
0.0633449,-0.00954817
0.0299018,-0.0385663
0.0656473,0.0194093
0.0629101,0.0217607
-0.051985,-0.0527383
-0.0249134,-0.0124702
0.0320959,0.0481055
0.0868375,-0.064043
0.0350765,-0.0388036
0.0252016,-0.08862
0.0158003,0.0491122
-0.008856,0.069328
-0.00205302,0.0125636
0.0199539,0.00729642
-0.000886892,0.0408703
0.0569188,-0.00171054
0.00227463,-0.00131558
-0.050103,0.0492617
-0.0816498,-0.0192595
-0.0096855,-0.00404946
0.0341259,0.0366221
-0.0463842,0.0613328
0.0125473,0.0238632
0.0129373,-0.0541561
0.0502162,0.00268697
-0.0154409,0.0278334
-0.0342124,-0.0798781
-0.0577492,-0.0379228
-0.0237358,-0.0833725
0.025711,-0.0630722
-0.0187276,0.000594066
-0.044484,0.00493293
0.0120401,-0.0295712
0.064187,0.0398478
-0.0148983,-0.031198
0.0191007,0.00707292
0.10086,-0.0381743
0.000810472,0.0370958
-0.00707805,0.0371773
-0.00766605,0.0224255
-0.0183201,0.048061
-0.0643132,-0.00702826
0.0157843,-0.00623561
-0.0228611,-0.0203989
-0.0123143,-0.00121192
0.0405108,0.0230706
-0.0304793,-0.0296196
-0.033851,0.0372017
0.0168323,-0.0405952
0.00839617,0.0081032
-0.00354608,0.0120178
-0.0153118,-0.0523091
0.0514601,-0.0166776
0.0139329,-0.0546936
0.0321651,-0.0310736
-0.0645686,-0.0153288
0.00440187,0.0688173
0.0522039,-0.0219671
0.043547,-0.0412858
-0.0160331,0.0321683
-0.0159619,0.0210284
-0.032255,-0.0198348
0.096615,-0.0111713
-0.0257264,0.0238553
0.0327094,-0.00785173
-0.00786018,0.0579811
0.0118978,-0.0172238
-0.0442213,0.056352
-0.0249477,0.0152827
0.0180199,0.00487205
-0.0186139,0.00717149
-0.00476697,-0.0283328
0.022975,0.0507478
0.0627481,-0.0494903
0.0107454,-0.0301649
-0.0447127,-0.00277117
0.0387088,0.0532363
-0.0563153,0.0254699
-0.0406068,-0.0453582
-0.0122525,0.0241143
0.0527543,0.0246691
0.0436848,-0.00191172
0.00206377,0.0133733
0.000451275,0.0138859
-0.0128966,0.0438905
-0.0328416,0.0615585
-0.0453626,-0.0126944
0.00928525,0.00418907
-0.0299454,0.00984425
-0.0133247,0.00465806
-0.0167877,-0.00184518
